# WASP-18, TESS 2-minute cadence, TESS Sector 02
# time is days from the first measurement, flux is normalised
time,flux
23.551778,1.0010871
23.553167,1.0005310
23.554556,1.0007311
23.555944,0.9993397
23.557333,0.9996958
23.558722,1.0000019
23.560111,1.0017065
23.561500,1.0002136
23.562889,1.0018576
23.564278,1.0008231
23.565667,1.0007381
23.567056,0.9994880
23.568445,0.9997265
23.569833,0.9998551
23.571222,0.9999755
23.572611,0.9995813
23.574000,1.0007469
23.575389,1.0000718
23.576778,0.9999553
23.578167,0.9991737
23.579556,1.0009365
23.580945,1.0011241
23.582333,1.0008551
23.583722,0.9995813
23.585111,1.0006967
23.586500,1.0010049
23.587889,1.0012701
23.589278,1.0005183
23.590667,1.0000867
23.592056,0.9996560
23.593445,1.0003376
23.594833,1.0002276
23.596222,0.9999872
23.597611,1.0001565
23.599000,1.0014696
23.600389,0.9993741
23.601778,0.9998668
23.603167,1.0002668
23.604556,1.0005769
23.605945,1.0008828
23.607334,0.9999261
23.608722,0.9993712
23.610111,0.9995394
23.611500,1.0004776
23.612889,0.9994155
23.614278,1.0002449
23.615667,1.0004329
23.617056,1.0005275
23.618445,0.9998503
23.619834,0.9991074
23.621222,0.9989016
23.622611,0.9992716
23.624000,0.9993190
23.625389,1.0001308
23.626778,1.0003311
23.628167,0.9990286
23.629556,0.9995422
23.630945,0.9997601
23.632334,0.9993111
23.633723,1.0000251
23.635111,0.9993559
23.636500,0.9992138
23.637889,0.9997554
23.639278,1.0004600
23.640667,0.9994816
23.642056,0.9986545
23.643445,0.9984703
23.646223,1.0006222
23.647611,1.0001330
23.649000,1.0005983
23.650389,0.9996913
23.651778,0.9994870
23.653167,1.0002047
23.654556,0.9993200
23.655945,1.0007117
23.657334,0.9990052
23.658723,1.0009439
23.660112,1.0003860
23.661500,1.0001365
23.662889,0.9990794
23.664278,1.0003309
23.665667,1.0003727
23.667056,0.9997780
23.668445,1.0002555
23.669834,0.9997389
23.671223,1.0001951
23.672612,1.0000700
23.674000,0.9995850
23.675389,1.0007419
23.676778,1.0000898
23.678167,0.9997613
23.679556,0.9992590
23.680945,1.0003846
23.682334,1.0000953
23.683723,1.0003011
23.685112,0.9996495
23.686500,0.9995200
23.687889,1.0005516
23.689278,0.9999838
23.690667,1.0005745
23.692056,0.9993815
23.693445,0.9995603
23.694834,0.9995563
23.696223,1.0000625
23.697612,1.0005157
23.699001,0.9998118
23.700389,0.9995140
23.701778,1.0002737
23.703167,1.0006012
23.704556,1.0008829
23.705945,0.9997246
23.707334,1.0002331
23.708723,1.0006723
23.710112,0.9998569
23.711501,0.9997341
23.712889,0.9995563
23.715667,0.9999383
23.717056,0.9998669
23.718445,0.9999823
23.719834,1.0015291
23.721223,0.9995058
23.722612,0.9992495
23.724001,1.0001908
23.725390,0.9997607
23.726778,1.0000150
23.728167,0.9994712
23.729556,0.9999504
23.730945,1.0009340
23.732334,0.9997496
23.733723,1.0006531
23.735112,1.0007534
23.736501,1.0003676
23.737890,0.9992282
23.739278,1.0003132
23.740667,0.9995165
23.742056,1.0002623
23.743445,0.9991480
23.744834,1.0008432
23.746223,1.0003513
23.747612,0.9991427
23.749001,1.0018913
23.750390,0.9997744
23.751778,0.9996642
23.753167,0.9998682
23.754556,0.9991880
23.755945,0.9995263
23.757334,0.9989792
23.758723,1.0000399
23.760112,1.0002651
23.761501,1.0001885
23.762890,0.9997398
23.764279,1.0003159
23.765667,0.9994819
23.767056,0.9998853
23.768445,0.9994645
23.769834,1.0000625
23.771223,0.9999914
23.772612,0.9994356
23.774001,1.0005206
23.775390,0.9995535
23.778167,0.9998835
23.779556,0.9990621
23.780945,0.9999792
23.782334,0.9996589
23.783723,0.9991579
23.785112,1.0004761
23.786501,0.9990741
23.789279,0.9995817
23.790668,0.9992888
23.792056,1.0000730
23.794834,1.0001616
23.796223,1.0007245
23.797612,0.9997277
23.800390,1.0006521
23.801779,1.0003945
23.803168,1.0000047
23.804556,1.0000797
23.805945,0.9996775
23.807334,1.0003743
23.808723,0.9998358
23.810112,0.9996732
23.811501,1.0005128
23.812890,0.9993680
23.814279,0.9995851
23.815668,0.9994542
23.817056,1.0000648
23.818445,1.0000445
23.819834,0.9997887
23.821223,1.0007150
23.824001,1.0005737
23.825390,0.9994222
23.826779,1.0001801
23.828168,1.0003982
23.829557,0.9994961
23.830945,0.9989868
23.832334,0.9994535
23.833723,0.9990794
23.835112,0.9997926
23.836501,0.9995818
23.837890,1.0002006
23.839279,0.9984458
23.840668,0.9980904
23.842057,0.9956659
23.843445,0.9942466
23.844834,0.9928364
23.846223,0.9910075
23.849001,0.9909755
23.850390,0.9915644
23.851779,0.9911657
23.854557,0.9899442
23.855945,0.9910113
23.857334,0.9900036
23.858723,0.9907273
23.860112,0.9896246
23.861501,0.9889185
23.862890,0.9892126
23.864279,0.9891732
23.865668,0.9900374
23.867057,0.9881991
23.868446,0.9892593
23.869834,0.9893308
23.871223,0.9891400
23.872612,0.9889595
23.874001,0.9893361
23.875390,0.9892011
23.878168,0.9888250
23.879557,0.9882805
23.880946,0.9885637
23.882334,0.9905075
23.883723,0.9885565
23.885112,0.9892970
23.886501,0.9880736
23.889279,0.9890804
23.890668,0.9888122
23.892057,0.9892787
23.893446,0.9893951
23.894835,0.9904321
23.896223,0.9882379
23.897612,0.9893299
23.899001,0.9886455
23.900390,0.9899576
23.901779,0.9901963
23.903168,0.9889440
23.904557,0.9893819
23.905946,0.9891869
23.907335,0.9895657
23.908723,0.9897544
23.910112,0.9904891
23.911501,0.9903896
23.912890,0.9901512
23.915668,0.9912914
23.917057,0.9911749
23.918446,0.9916172
23.921223,0.9939781
23.922612,0.9949517
23.924001,0.9962939
23.925390,0.9977773
23.926779,0.9988130
23.928168,1.0001546
23.929557,0.9995401
23.930946,1.0003861
23.932335,0.9994468
23.933724,0.9990069
23.935112,1.0000000
23.936501,1.0001893
23.937890,0.9998992
23.939279,0.9998885
23.940668,1.0001872
23.942057,0.9991076
23.943446,0.9998274
23.944835,1.0003219
23.946224,1.0000842
23.947612,0.9995091
23.949001,1.0004867
23.950390,1.0000052
23.951779,0.9999152
23.953168,1.0004175
23.954557,1.0008843
23.955946,1.0005656
23.957335,0.9999875
23.960112,1.0003189
23.961501,0.9995795
23.962890,1.0005408
23.964279,0.9992021
23.965668,1.0005089
23.967057,1.0001503
23.968446,0.9990986
23.969835,0.9995671
23.971224,0.9997815
23.972613,1.0005580
23.974001,0.9994029
23.975390,1.0006351
23.976779,1.0003276
23.978168,0.9991225
23.980946,0.9997618
23.982335,0.9999853
23.983724,0.9986400
23.985113,0.9987511
23.986501,1.0008656
23.987890,0.9992044
23.989279,1.0004894
23.990668,0.9993588
23.992057,0.9988786
23.993446,0.9986985
23.994835,0.9995471
23.996224,1.0001044
23.997613,1.0002330
23.999002,0.9999693
24.000390,0.9998623
24.001779,0.9999428
24.003168,0.9990942
24.004557,0.9997045
24.005946,0.9995932
24.007335,1.0010101
24.008724,0.9997104
24.010113,0.9997541
24.011502,0.9999582
24.012890,1.0003295
24.014279,1.0002738
24.015668,1.0000818
24.017057,1.0001963
24.018446,0.9995866
24.019835,1.0003167
24.021224,1.0004422
24.022613,1.0010343
24.024002,1.0008047
24.025390,0.9992333
24.026779,1.0001323
24.028168,1.0000010
24.029557,0.9988991
24.030946,0.9994179
24.032335,1.0005271
24.033724,0.9996084
24.035113,1.0009355
24.036502,0.9995033
24.037891,0.9996844
24.039279,1.0011297
24.042057,0.9996340
24.043446,1.0009476
24.044835,1.0007735
24.046224,1.0003590
24.047613,1.0009514
24.049002,1.0001593
24.050391,1.0008237
24.051779,1.0010914
24.053168,1.0001726
24.054557,0.9998318
24.055946,1.0003003
24.057335,1.0001412
24.060113,1.0009549
24.061502,0.9997389
24.062891,1.0002647
24.064279,1.0005643
24.065668,0.9999512
24.067057,0.9995812
24.068446,1.0005676
24.069835,1.0010708
24.071224,0.9993647
24.072613,0.9996706
24.074002,0.9998385
24.075391,0.9999057
24.076780,1.0007929
24.078168,1.0001612
24.079557,0.9994585
24.080946,0.9997826
24.082335,0.9987439
24.083724,1.0003434
24.085113,1.0001691
24.086502,1.0000941
24.087891,1.0000351
24.089280,0.9995020
24.090668,0.9996063
24.092057,1.0005442
24.093446,0.9997802
24.094835,1.0002475
24.096224,0.9999912
24.097613,0.9998089
24.099002,0.9992889
24.100391,1.0004753
24.101780,0.9999838
24.103168,1.0000241
24.104557,0.9999133
24.105946,0.9992828
24.107335,1.0004366
24.108724,0.9995657
24.110113,1.0002862
24.111502,1.0004494
24.112891,1.0011361
24.114280,0.9999689
24.115669,0.9999740
24.117057,1.0010241
24.118446,1.0008851
24.119835,1.0010136
24.121224,1.0002659
24.122613,1.0005519
24.124002,1.0002765
24.125391,1.0009473
24.126780,1.0002714
24.128169,1.0008012
24.129557,0.9998601
24.130946,0.9996205
24.132335,1.0008027
24.133724,1.0005123
24.135113,0.9998848
24.136502,0.9996398
24.137891,1.0005103
24.139280,1.0002702
24.140669,1.0004274
24.142057,0.9998426
24.143446,1.0000087
24.144835,0.9996060
24.146224,0.9999074
24.147613,1.0003648
24.150391,0.9997010
24.151780,0.9995549
24.153169,1.0009796
24.154558,1.0004425
24.155946,1.0009698
24.157335,0.9997914
24.158724,1.0001158
24.160113,1.0011846
24.161502,1.0003680
24.162891,1.0007957
24.164280,1.0001118
24.165669,1.0008006
24.167058,0.9999626
24.168446,1.0001155
24.169835,0.9997559
24.171224,1.0001147
24.172613,1.0001175
24.174002,0.9997831
24.175391,1.0001030
24.176780,0.9999983
24.178169,1.0001335
24.179558,0.9998450
24.180947,1.0002769
24.182335,0.9997055
24.183724,1.0000389
24.185113,1.0006576
24.186502,1.0000469
24.187891,0.9997981
24.189280,1.0000115
24.190669,1.0001736
24.192058,0.9996220
24.193447,0.9993466
24.194835,1.0012681
24.196224,0.9997177
24.197613,1.0003749
24.199002,1.0001084
24.200391,1.0006597
24.201780,1.0004400
24.203169,1.0004714
24.204558,1.0000033
24.205947,0.9994484
24.207335,1.0002377
24.208724,0.9996757
24.210113,1.0008820
24.211502,1.0000389
24.212891,1.0005309
24.214280,1.0001657
24.215669,1.0004887
24.217058,1.0006624
24.218447,1.0003686
24.219836,0.9996453
24.221224,0.9994623
24.222613,0.9993099
24.224002,1.0004771
24.225391,0.9992934
24.226780,1.0000344
24.228169,1.0000164
24.229558,1.0002279
24.230947,0.9994704
24.232336,0.9992285
24.233724,1.0010006
24.235113,1.0016096
24.236502,0.9999318
24.237891,1.0005303
24.239280,0.9997669
24.240669,1.0005404
24.242058,0.9992676
24.243447,0.9989690
24.244836,0.9998339
24.246224,0.9991702
24.247613,0.9997289
24.249002,1.0000232
24.251780,0.9996729
24.253169,1.0008806
24.254558,1.0003148
24.255947,1.0002441
24.257336,0.9989404
24.258725,1.0004279
24.260113,1.0005616
24.261502,1.0008643
24.262891,0.9992200
24.264280,0.9998187
24.265669,0.9994976
24.267058,0.9997648
24.268447,1.0000698
24.269836,1.0004597
24.271225,0.9995694
24.272613,1.0007949
24.274002,1.0000191
24.275391,0.9999026
24.276780,1.0002138
24.278169,0.9995438
24.279558,0.9998507
24.280947,0.9999197
24.282336,0.9995265
24.283725,1.0004724
24.285113,1.0009226
24.286502,0.9995595
24.289280,0.9995268
24.290669,1.0003241
24.292058,1.0001049
24.293447,1.0002855
24.294836,0.9997318
24.296225,0.9998842
24.297614,1.0009221
24.299002,0.9998671
24.300391,0.9997713
24.301780,0.9993832
24.303169,0.9999636
24.304558,1.0006357
24.305947,0.9990730
24.307336,0.9996987
24.308725,1.0002647
24.310114,1.0001691
24.311502,0.9993251
24.312891,1.0004495
24.314280,0.9993893
24.315669,1.0001777
24.317058,1.0005022
24.318447,0.9998997
24.319836,0.9997294
24.321225,0.9999445
24.322614,1.0008253
24.324002,0.9991591
24.325391,0.9998760
24.328169,1.0001351
24.329558,1.0001013
24.330947,1.0001363
24.332336,1.0006189
24.333725,0.9992375
24.335114,1.0000647
24.336503,0.9997438
24.337891,0.9998076
24.339280,0.9994119
24.340669,1.0000285
24.342058,0.9997591
24.346225,0.9997578
24.347614,1.0001401
24.349003,0.9995939
24.350391,0.9996590
24.351780,1.0003393
24.353169,0.9997276
24.354558,0.9984033
24.357336,1.0002635
24.358725,1.0000950
24.360114,1.0003150
24.361503,0.9992216
24.362891,1.0006850
24.364280,0.9999265
24.365669,0.9988042
24.368447,0.9996674
24.369836,0.9999770
24.371225,0.9993547
24.372614,1.0000173
24.374003,0.9997816
24.375391,0.9990993
24.376780,0.9997028
24.379558,0.9984164
24.380947,0.9993801
24.382336,0.9986414
24.383725,1.0002527
24.385114,1.0002097
24.387892,0.9993747
24.389280,0.9992849
24.390669,0.9991533
24.392058,0.9998181
24.393447,1.0001548
24.394836,0.9989765
24.396225,0.9994983
24.397614,0.9998273
24.399003,1.0006285
24.400392,0.9992603
24.401780,0.9992625
24.403169,0.9999255
24.404558,0.9996586
24.405947,0.9999305
24.407336,0.9996185
24.408725,1.0002828
24.410114,0.9996902
24.411503,1.0000017
24.412892,0.9997334
24.414280,0.9999432
24.415669,1.0012982
24.417058,1.0004233
24.418447,0.9994563
24.419836,0.9996256
24.421225,0.9999338
24.422614,1.0000766
24.424003,1.0000348
24.425392,1.0000177
24.426781,0.9994131
24.430947,0.9997003
24.432336,0.9997689
24.433725,1.0005567
24.435114,0.9999116
24.436503,1.0007123
24.437892,0.9987785
24.442058,0.9994494
24.444836,1.0003457
24.446225,1.0000543
24.447614,0.9992662
24.449003,1.0022668
24.450392,1.0003126
24.451781,1.0000698
24.453169,0.9986263
24.454558,1.0006658
24.457336,0.9998558
24.458725,1.0005852
24.460114,0.9997075
24.461503,1.0005211
24.462892,0.9999350
24.464281,1.0003257
24.465670,1.0000779
24.467058,0.9998592
24.468447,0.9996606
24.469836,1.0008670
24.476781,1.0003796
24.479558,1.0010966
24.486503,0.9999764
24.487892,1.0004026
24.489281,0.9991057
24.490670,0.9993444
24.503170,1.0000000
24.524003,1.0005718
24.525392,0.9998702
24.526781,1.0004397
24.528170,0.9993891
24.529559,1.0000577
24.530947,0.9999005
24.532336,1.0005978
24.533725,1.0002906
24.535114,0.9992954
24.536503,1.0000132
24.537892,0.9997956
24.539281,1.0005805
24.540670,1.0005568
24.542059,0.9996074
24.543447,1.0004858
24.544836,1.0003983
24.546225,1.0000124
24.547614,0.9999242
24.549003,0.9994610
24.550392,1.0000365
24.551781,0.9999526
24.553170,1.0002469
24.554559,1.0005811
24.555948,1.0009454
24.557336,1.0007470
24.558725,1.0001968
24.560114,0.9999926
24.561503,0.9999061
24.562892,1.0002827
24.564281,1.0005693
24.565670,1.0004286
24.567059,0.9995969
24.568448,1.0001344
24.569836,1.0001109
24.571225,1.0000588
24.572614,1.0006039
24.574003,0.9996255
24.575392,1.0006346
24.576781,0.9995511
24.578170,0.9999855
24.579559,1.0001160
24.580948,0.9997586
24.582336,1.0003705
24.583725,0.9998913
24.585114,1.0009227
24.586503,0.9997229
24.587892,1.0004924
24.589281,1.0008240
24.590670,1.0000015
24.592059,0.9994206
24.593448,1.0002783
24.594837,1.0002079
24.596225,0.9999839
24.597614,0.9994231
24.599003,0.9996483
24.600392,1.0002614
24.601781,1.0014404
24.603170,1.0006967
24.604559,0.9998699
24.605948,1.0010463
24.607337,1.0012879
24.608725,1.0001675
24.610114,1.0003384
24.611503,1.0009368
24.612892,0.9999055
24.614281,1.0009279
24.615670,1.0006074
24.617059,0.9996725
24.618448,0.9996524
24.619837,0.9998299
24.621225,1.0004536
24.622614,0.9998081
24.624003,0.9997987
24.625392,0.9997644
24.626781,1.0003252
24.628170,0.9999246
24.629559,0.9997929
24.630948,1.0001433
24.632337,1.0010025
24.633726,0.9991210
24.635114,1.0003656
24.636503,1.0006584
24.637892,1.0001802
24.639281,1.0011498
24.640670,0.9997223
24.642059,0.9997922
24.643448,0.9999488
24.644837,0.9996800
24.646226,1.0007071
24.647614,0.9993726
24.649003,0.9995321
24.650392,1.0014229
24.651781,1.0005127
24.653170,0.9992288
24.654559,0.9994343
24.655948,1.0000916
24.657337,0.9998583
24.658726,1.0001328
24.660114,0.9994953
24.661503,1.0002718
24.662892,0.9997215
24.664281,1.0004921
24.665670,1.0003643
24.667059,0.9998204
24.668448,0.9998240
24.669837,1.0006509
24.671226,1.0003218
24.672614,0.9994451
24.674003,1.0002282
24.675392,0.9998566
24.676781,0.9999144
24.678170,1.0001950
24.679559,0.9991197
24.680948,1.0004565
24.682337,1.0008789
24.683726,0.9995619
24.685115,1.0006398
24.686503,1.0002596
24.687892,1.0001762
24.689281,1.0000008
24.690670,1.0004899
24.692059,0.9998791
24.693448,1.0000656
24.694837,0.9994281
24.696226,1.0014751
24.697615,1.0006030
24.699003,0.9997639
24.700392,0.9992907
24.701781,0.9995397
24.703170,1.0000541
24.704559,1.0008936
24.705948,1.0007468
24.707337,1.0000328
24.708726,0.9993695
24.710115,0.9996486
24.711503,0.9999993
24.712892,0.9993192
24.714281,0.9999551
24.715670,1.0003629
24.717059,1.0001098
24.718448,1.0003323
24.719837,0.9996809
24.721226,0.9992872
24.722615,0.9998962
24.724003,1.0004032
24.725392,0.9992868
24.726781,1.0000307
24.728170,0.9997500
24.729559,1.0008310
24.730948,0.9991472
24.732337,0.9995022
24.733726,0.9992390
24.735115,0.9997677
24.736504,0.9993745
24.737892,1.0001468
24.739281,1.0004902
24.740670,1.0000077
24.742059,0.9996250
24.743448,0.9995021
24.744837,0.9998127
24.746226,0.9996789
24.747615,0.9999386
24.749004,0.9997747
24.750392,1.0000792
24.751781,0.9998129
24.753170,1.0003991
24.754559,1.0008609
24.755948,1.0002305
24.757337,0.9995178
24.758726,0.9999179
24.760115,0.9992484
24.761504,1.0000393
24.762892,0.9994244
24.764281,0.9994802
24.765670,1.0001729
24.767059,1.0008784
24.768448,0.9992606
24.769837,0.9997473
24.771226,0.9993030
24.772615,0.9994037
24.774004,0.9991896
24.775393,0.9991084
24.776781,0.9991137
24.778170,0.9995091
24.779559,0.9991551
24.780948,0.9987291
24.782337,0.9967779
24.783726,0.9957491
24.785115,0.9942299
24.786504,0.9927001
24.787893,0.9917517
24.789281,0.9910640
24.790670,0.9895108
24.792059,0.9899014
24.793448,0.9905022
24.794837,0.9904472
24.796226,0.9899582
24.797615,0.9894062
24.799004,0.9903890
24.800393,0.9904017
24.801781,0.9898051
24.803170,0.9897092
24.804559,0.9886596
24.805948,0.9893754
24.807337,0.9892171
24.808726,0.9889451
24.810115,0.9897498
24.811504,0.9893578
24.812893,0.9891732
24.814281,0.9888784
24.815670,0.9890994
24.817059,0.9890560
24.818448,0.9878164
24.819837,0.9894784
24.821226,0.9892695
24.822615,0.9894549
24.824004,0.9886409
24.825393,0.9882743
24.826782,0.9889745
24.828170,0.9897706
24.829559,0.9879615
24.830948,0.9903314
24.832337,0.9885615
24.833726,0.9896806
24.835115,0.9895984
24.836504,0.9888207
24.837893,0.9891561
24.839282,0.9904218
24.840670,0.9893272
24.842059,0.9899148
24.843448,0.9886760
24.844837,0.9893828
24.846226,0.9895101
24.847615,0.9901697
24.849004,0.9906424
24.850393,0.9898106
24.851782,0.9894058
24.853170,0.9896708
24.854559,0.9894977
24.855948,0.9898529
24.857337,0.9911262
24.858726,0.9909775
24.860115,0.9909569
24.861504,0.9920922
24.862893,0.9939786
24.864282,0.9943448
24.865670,0.9968874
24.867059,0.9981914
24.868448,0.9988440
24.869837,1.0006252
24.871226,0.9989878
24.872615,0.9999531
24.874004,0.9997363
24.875393,0.9997391
24.876782,0.9994632
24.878171,0.9997149
24.879559,1.0013162
24.880948,0.9996060
24.882337,1.0001483
24.883726,0.9996815
24.885115,1.0005303
24.886504,1.0000325
24.887893,0.9997921
24.889282,0.9993640
24.890671,0.9997420
24.892059,0.9990481
24.893448,0.9998039
24.894837,0.9997009
24.896226,0.9997569
24.897615,0.9993196
24.899004,1.0002180
24.900393,0.9994144
24.901782,0.9999935
24.903171,1.0005043
24.904559,1.0004869
24.905948,0.9992210
24.907337,0.9995142
24.908726,0.9988561
24.910115,0.9998669
24.911504,0.9994745
24.912893,0.9996276
24.914282,1.0002000
24.915671,0.9997528
24.917059,0.9994329
24.918448,1.0003822
24.919837,0.9992356
24.921226,0.9999904
24.922615,1.0001062
24.924004,0.9996466
24.925393,0.9987592
24.926782,0.9997607
24.928171,0.9986449
24.929560,1.0010689
24.930948,1.0001634
24.932337,1.0001376
24.933726,1.0001511
24.935115,0.9996768
24.936504,1.0006767
24.937893,0.9994592
24.939282,0.9995009
24.940671,0.9992441
24.942060,1.0000438
24.943448,1.0003922
24.944837,0.9995412
24.946226,1.0006271
24.947615,1.0003334
24.949004,1.0004191
24.950393,1.0002029
24.951782,0.9999140
24.953171,1.0001762
24.954560,0.9991706
24.955948,1.0004633
24.957337,1.0012152
24.958726,1.0005853
24.960115,1.0000946
24.961504,1.0001508
24.962893,1.0003555
24.964282,1.0001282
24.965671,1.0008167
24.967060,1.0003877
24.968448,0.9993523
24.969837,1.0005770
24.971226,0.9999589
24.972615,0.9994143
24.974004,1.0001910
24.975393,1.0001233
24.976782,0.9993745
24.978171,0.9999220
24.979560,0.9997556
24.980949,0.9998753
24.982337,0.9992724
24.983726,1.0004987
24.985115,1.0000824
24.986504,1.0000669
24.987893,0.9998229
24.989282,1.0004425
24.990671,1.0010603
24.992060,1.0011783
24.993449,1.0001923
24.994837,0.9998559
24.996226,0.9997263
24.997615,0.9995203
24.999004,0.9999051
25.000393,0.9997420
25.001782,0.9997509
25.003171,0.9995818
25.004560,1.0003330
25.005949,1.0000018
25.007337,0.9998601
25.008726,1.0008569
25.010115,0.9997977
25.011504,0.9999756
25.012893,1.0005899
25.014282,1.0008945
25.015671,1.0001240
25.017060,1.0001513
25.018449,1.0008362
25.019837,1.0001721
25.021226,1.0012271
25.022615,1.0003280
25.024004,0.9999275
25.025393,1.0007603
25.026782,0.9995156
25.028171,0.9999368
25.029560,1.0009708
25.030949,1.0013344
25.032338,1.0003435
25.033726,1.0003547
25.035115,1.0003997
25.036504,0.9995947
25.037893,1.0001637
25.039282,0.9996750
25.040671,1.0004528
25.042060,0.9992876
25.043449,1.0005278
25.044838,1.0003417
25.046226,0.9992230
25.047615,0.9991067
25.049004,0.9999693
25.050393,0.9997390
25.051782,1.0004672
25.053171,1.0005725
25.054560,1.0007729
25.055949,1.0010025
25.057338,1.0000725
25.058726,1.0004677
25.060115,1.0007563
25.061504,0.9995966
25.062893,1.0004245
25.064282,1.0001707
25.065671,1.0007922
25.067060,1.0007303
25.068449,0.9999942
25.069838,1.0003527
25.071226,1.0002641
25.072615,1.0008949
25.074004,0.9999989
25.075393,1.0007342
25.076782,1.0002889
25.078171,0.9984974
25.079560,1.0004055
25.080949,1.0009727
25.082338,1.0013795
25.083727,1.0012120
25.085115,1.0001727
25.086504,0.9995345
25.087893,0.9993604
25.089282,0.9992949
25.090671,1.0008879
25.092060,1.0002705
25.093449,1.0007819
25.094838,0.9999992
25.096227,0.9999558
25.097615,1.0002377
25.099004,1.0002581
25.100393,0.9992242
25.101782,1.0006144
25.103171,0.9996428
25.104560,1.0004404
25.105949,1.0001051
25.107338,1.0006230
25.108727,0.9998655
25.110115,1.0002850
25.111504,0.9992399
25.112893,0.9998451
25.114282,1.0000511
25.115671,1.0016634
25.117060,1.0007729
25.118449,0.9999535
25.119838,1.0005535
25.121227,1.0000576
25.122615,0.9998847
25.124004,1.0004191
25.125393,1.0002615
25.126782,1.0003500
25.128171,1.0005099
25.129560,0.9995216
25.130949,1.0002531
25.132338,0.9988775
25.133727,0.9990662
25.135116,1.0007608
25.136504,1.0003578
25.137893,0.9993980
25.139282,1.0010017
25.140671,1.0007746
25.142060,0.9995438
25.143449,1.0006671
25.144838,1.0001129
25.146227,1.0002867
25.147616,0.9989094
25.149004,1.0002825
25.150393,0.9999666
25.151782,1.0005166
25.153171,1.0001788
25.154560,1.0009869
25.155949,0.9999913
25.157338,1.0013214
25.158727,1.0003185
25.160116,0.9998366
25.161504,0.9997196
25.162893,1.0002734
25.164282,0.9993852
25.165671,0.9994832
25.167060,1.0001354
25.168449,1.0008409
25.169838,1.0002997
25.171227,0.9992944
25.172616,1.0005791
25.174004,0.9998824
25.175393,0.9998983
25.176782,1.0000904
25.178171,1.0007098
25.179560,0.9997205
25.180949,1.0002132
25.182338,0.9997220
25.183727,0.9992046
25.185116,0.9991340
25.186504,1.0002805
25.187893,0.9998611
25.189282,1.0004708
25.190671,1.0010754
25.192060,1.0006971
25.193449,1.0007108
25.194838,1.0010226
25.196227,0.9992747
25.197616,0.9992004
25.199005,1.0006710
25.200393,1.0008504
25.201782,1.0000213
25.203171,1.0001177
25.204560,1.0004201
25.205949,1.0006805
25.207338,0.9998112
25.208727,0.9998315
25.210116,1.0005855
25.211505,1.0007516
25.212893,0.9992580
25.214282,0.9999453
25.215671,1.0005186
25.217060,0.9995839
25.218449,0.9996258
25.219838,1.0005890
25.221227,1.0002472
25.222616,0.9994287
25.224005,0.9993025
25.225393,1.0001520
25.226782,1.0001580
25.229560,0.9998274
25.230949,1.0002267
25.232338,0.9998308
25.233727,1.0004041
25.235116,0.9999899
25.236505,1.0004665
25.237893,0.9991258
25.239282,0.9997562
25.240671,1.0002780
25.242060,1.0005456
25.243449,0.9997006
25.244838,0.9993999
25.246227,0.9995752
25.247616,1.0002974
25.249005,0.9994987
25.250394,0.9994085
25.251782,1.0007105
25.253171,1.0007626
25.255949,0.9993628
25.257338,0.9996785
25.258727,1.0000857
25.260116,0.9995436
25.262894,0.9993778
25.264282,0.9993303
25.265671,0.9994755
25.268449,0.9995925
25.269838,0.9994415
25.271227,0.9997661
25.272616,0.9995298
25.274005,1.0000479
25.275394,0.9996011
25.276782,1.0005174
25.278171,0.9994806
25.279560,1.0006683
25.280949,0.9995459
25.282338,1.0002696
25.283727,1.0002569
25.285116,0.9997106
25.286505,1.0002569
25.287894,0.9996693
25.289282,0.9996806
25.290671,1.0000586
25.292060,1.0002350
25.293449,0.9996453
25.294838,0.9993087
25.296227,1.0000008
25.297616,0.9990665
25.299005,1.0003563
25.300394,0.9993097
25.301782,1.0003991
25.303171,0.9995203
25.304560,0.9995885
25.305949,0.9992468
25.307338,0.9998402
25.308727,1.0009611
25.310116,0.9997495
25.311505,1.0000015
25.312894,0.9993712
25.314283,0.9998505
25.315671,0.9999719
25.317060,0.9986434
25.318449,0.9996590
25.319838,1.0001820
25.321227,0.9994193
25.322616,0.9995601
25.324005,0.9999666
25.325394,0.9999939
25.326783,1.0005036
25.328171,1.0001235
25.329560,0.9994375
25.330949,0.9993775
25.332338,0.9997362
25.333727,1.0001021
25.335116,0.9989815
25.336505,0.9999796
25.337894,1.0013472
25.339283,1.0005903
25.340671,0.9999634
25.342060,0.9996676
25.343449,1.0003760
25.344838,1.0005197
25.346227,1.0010752
25.347616,0.9996666
25.349005,0.9995517
25.350394,1.0001550
25.351783,1.0008681
25.353171,1.0006567
25.354560,1.0001572
25.355949,1.0003783
25.357338,1.0000325
25.358727,1.0005423
25.360116,0.9999463
25.361505,0.9986639
25.362894,1.0002842
25.364283,1.0002164
25.365672,0.9997312
25.367060,1.0004393
25.368449,1.0011761
25.369838,1.0005237
25.371227,1.0007757
25.372616,1.0001050
25.374005,1.0010458
25.375394,0.9996187
25.376783,1.0000725
25.378172,1.0001374
25.379560,1.0008927
25.380949,1.0002431
25.382338,1.0002218
25.383727,1.0004756
25.385116,1.0002091
25.386505,1.0008917
25.387894,1.0010317
25.389283,1.0010990
25.390672,0.9994386
25.392060,0.9999677
25.393449,0.9995437
25.394838,1.0004815
25.396227,1.0001837
25.397616,0.9996560
25.399005,1.0000312
25.400394,1.0002073
25.401783,0.9999201
25.403172,0.9999414
25.404560,0.9996982
25.405949,0.9999872
