# TOI-270, TESS 2-minute cadence, TESS Sector 03
# time is days from the first measurement, flux is normalised
time,flux
6.354285,1.0010372
6.357063,0.9995592
6.358452,1.0002668
6.359841,0.9998063
6.361230,1.0006853
6.362619,1.0012193
6.364008,0.9988629
6.365397,1.0020863
6.366785,1.0005364
6.368174,1.0005723
6.369563,0.9998742
6.370952,1.0022942
6.372341,1.0009220
6.373730,0.9995493
6.375119,0.9995509
6.376508,0.9999669
6.379286,1.0002327
6.380675,1.0016529
6.382063,0.9999036
6.383452,1.0005447
6.384841,1.0004423
6.386230,1.0006295
6.387619,0.9979797
6.389008,0.9994663
6.391786,1.0003304
6.393175,0.9989956
6.394564,1.0011492
6.395953,1.0025176
6.398730,0.9983579
6.400119,0.9999050
6.401508,1.0026414
6.402897,1.0009060
6.404286,0.9992382
6.405675,0.9989436
6.407064,1.0007587
6.408453,0.9997309
6.409842,1.0020086
6.411231,0.9983298
6.412619,0.9987580
6.414008,1.0017411
6.415397,0.9994110
6.416786,1.0001095
6.418175,0.9989307
6.419564,1.0001795
6.420953,1.0004311
6.422342,1.0006039
6.423731,0.9978424
6.425120,0.9993062
6.426509,0.9995827
6.427898,1.0012399
6.429286,1.0007824
6.430675,1.0004460
6.432064,0.9999786
6.433453,1.0000893
6.434842,1.0020276
6.436231,0.9983780
6.437620,0.9998296
6.439009,1.0018788
6.440398,1.0005987
6.441787,0.9999100
6.443176,0.9997945
6.444564,0.9984132
6.445953,1.0028155
6.447342,1.0008925
6.448731,0.9992028
6.450120,1.0030627
6.451509,1.0007516
6.454287,0.9997300
6.455676,0.9979135
6.457065,0.9990496
6.459842,0.9999678
6.461231,1.0003278
6.462620,1.0005543
6.464009,0.9976142
6.465398,0.9996688
6.466787,0.9999953
6.468176,0.9983189
6.469565,1.0006388
6.470954,1.0019266
6.472343,0.9985001
6.473732,0.9990265
6.475120,1.0004057
6.476509,0.9990093
6.477898,0.9988348
6.479287,0.9997606
6.480676,1.0005431
6.482065,1.0017425
6.483454,0.9993867
6.484843,1.0000530
6.486232,1.0029749
6.487621,1.0006499
6.489010,0.9971707
6.490399,1.0012439
6.491787,0.9994793
6.493176,0.9993136
6.494565,1.0002427
6.495954,1.0002318
6.497343,1.0009284
6.498732,0.9995152
6.500121,1.0028949
6.501510,0.9993400
6.502899,0.9991635
6.504288,0.9988679
6.505677,0.9996513
6.507065,0.9999583
6.508454,0.9996848
6.509843,1.0008331
6.511232,0.9997208
6.512621,0.9999040
6.514010,0.9994059
6.515399,1.0010018
6.516788,0.9991312
6.518177,0.9967306
6.519566,1.0005709
6.520955,1.0008528
6.522343,1.0000030
6.523732,1.0011315
6.525121,1.0010676
6.526510,1.0013427
6.527899,1.0025830
6.529288,1.0008761
6.530677,0.9988376
6.532066,0.9973708
6.533455,1.0014878
6.536233,1.0019125
6.537621,1.0004728
6.539010,0.9982570
6.540399,0.9994907
6.541788,0.9994790
6.543177,1.0012083
6.544566,0.9997130
6.545955,1.0003469
6.547344,1.0015290
6.548733,0.9990900
6.550122,1.0011485
6.551511,0.9989920
6.552899,0.9975690
6.554288,1.0009271
6.555677,1.0010012
6.557066,1.0001679
6.558455,1.0002441
6.559844,1.0004220
6.561233,1.0009767
6.562622,1.0014455
6.564011,1.0004648
6.565400,1.0031275
6.566789,0.9998435
6.568178,0.9993897
6.569566,0.9981175
6.570955,1.0015319
6.572344,1.0016655
6.573733,0.9980092
6.575122,1.0002577
6.576511,1.0001020
6.577900,1.0000009
6.579289,0.9996605
6.580678,0.9996366
6.582067,1.0010329
6.583456,0.9999273
6.584844,1.0018274
6.586233,1.0003495
6.587622,0.9980253
6.589011,0.9999570
6.590400,0.9998972
6.591789,0.9993280
6.593178,0.9995662
6.594567,1.0008031
6.595956,0.9985665
6.597345,1.0019216
6.598734,1.0031442
6.600122,0.9970357
6.601511,0.9993991
6.602900,1.0006152
6.604289,0.9999512
6.605678,0.9985598
6.607067,0.9974606
6.608456,0.9997372
6.609845,1.0017784
6.611234,0.9989130
6.612623,1.0012970
6.614012,0.9980831
6.615400,1.0000953
6.616789,0.9998381
6.618178,1.0001017
6.619567,1.0004743
6.620956,0.9990610
6.622345,1.0008228
6.623734,0.9997097
6.625123,0.9987614
6.626512,1.0011654
6.627901,0.9994422
6.629290,1.0005249
6.630678,1.0012722
6.632067,1.0013027
6.633456,0.9989478
6.634845,0.9996606
6.636234,0.9988617
6.637623,1.0011481
6.639012,0.9996912
6.640401,1.0017609
6.641790,0.9998440
6.643179,0.9979360
6.644568,0.9997331
6.645957,1.0016155
6.647345,1.0001079
6.648734,1.0000024
6.650123,1.0011815
6.651512,0.9970918
6.652901,1.0011742
6.654290,0.9999817
6.655679,1.0005678
6.657068,1.0000561
6.658457,0.9980437
6.659846,0.9996972
6.661235,1.0007528
6.662623,0.9990870
6.664012,1.0009903
6.665401,0.9992449
6.666790,0.9999352
6.668179,1.0002983
6.669568,0.9994831
6.670957,0.9999787
6.672346,1.0008269
6.673735,1.0008396
6.675124,0.9995406
6.676513,1.0017087
6.677901,0.9994411
6.679290,0.9997826
6.680679,1.0001177
6.682068,0.9995210
6.683457,1.0010702
6.684846,1.0005455
6.686235,1.0002091
6.687624,0.9997223
6.689013,0.9994941
6.690402,1.0005886
6.691791,0.9985539
6.693179,1.0005900
6.694568,0.9986623
6.695957,1.0015470
6.697346,0.9985963
6.698735,0.9999817
6.700124,1.0002279
6.701513,0.9990053
6.702902,0.9980061
6.704291,0.9988816
6.705680,1.0007419
6.707069,0.9995257
6.708457,1.0000249
6.709846,0.9999970
6.711235,0.9982443
6.712624,0.9982403
6.714013,0.9993506
6.715402,1.0006142
6.716791,0.9997270
6.718180,1.0011997
6.719569,1.0020234
6.720958,0.9992020
6.725124,0.9996105
6.726513,0.9984505
6.727902,0.9960717
6.729291,0.9997365
6.730680,0.9991201
6.732069,0.9999136
6.733458,1.0028467
6.734847,0.9990921
6.736236,1.0023412
6.739014,0.9998718
6.740402,0.9982229
6.741791,0.9975394
6.743180,1.0041609
6.744569,0.9997096
6.745958,0.9980371
6.747347,0.9992045
6.748736,1.0006842
6.750125,0.9997498
6.751514,1.0013508
6.752903,1.0005079
6.754292,0.9984413
6.755680,1.0008626
6.757069,0.9991694
6.758458,1.0015509
6.759847,1.0006318
6.761236,1.0007437
6.762625,0.9998746
6.764014,1.0024181
6.765403,1.0014063
6.766792,0.9992837
6.768181,1.0004740
6.769570,1.0026217
6.770958,1.0026665
6.772347,0.9994602
6.773736,1.0001537
6.775125,1.0013919
6.776514,0.9991334
6.777903,0.9979431
6.779292,1.0006433
6.780681,1.0002170
6.782070,0.9985104
6.783459,0.9990458
6.784848,1.0001009
6.786236,0.9983978
6.787625,0.9999249
6.789014,0.9976521
6.790403,0.9992985
6.791792,1.0002686
6.793181,1.0006772
6.794570,0.9983335
6.795959,1.0001694
6.797348,0.9978946
6.798737,1.0008147
6.800126,1.0003392
6.801514,0.9994575
6.802903,0.9990021
6.804292,0.9997287
6.805681,0.9991931
6.807070,1.0002369
6.808459,0.9997559
6.809848,1.0020412
6.820959,1.0020443
6.822348,0.9971081
6.823737,0.9998213
6.825126,1.0021609
6.826515,0.9991780
6.827904,1.0000655
6.829293,1.0001960
6.830682,1.0004663
6.832071,1.0007549
6.833459,0.9981601
6.834848,1.0007421
6.836237,0.9978413
6.837626,0.9978920
6.839015,0.9970005
6.840404,0.9998687
6.841793,1.0007849
6.843182,0.9991968
6.844571,1.0003921
6.845960,0.9988482
6.847349,0.9991077
6.848737,1.0000761
6.850126,1.0004250
6.851515,0.9997306
6.852904,1.0016017
6.854293,0.9997966
6.855682,1.0009584
6.857071,1.0010471
6.858460,1.0009699
6.859849,0.9984511
6.861238,0.9998375
6.862627,1.0012536
6.864015,0.9984438
6.865404,1.0006740
6.866793,1.0010490
6.868182,0.9982160
6.869571,1.0003672
6.872349,0.9995745
6.873738,1.0018630
6.875127,1.0001474
6.876516,1.0010636
6.877905,0.9986321
6.879293,1.0025708
6.880682,1.0009453
6.882071,1.0009869
6.883460,1.0011604
6.884849,0.9987947
6.886238,0.9976956
6.887627,0.9980819
6.889016,0.9967436
6.890405,0.9998295
6.891794,1.0019044
6.893183,0.9998675
6.894571,0.9998912
6.895960,0.9999723
6.897349,0.9972674
6.898738,0.9991505
6.900127,1.0016382
6.901516,0.9981527
6.902905,1.0009091
6.904294,0.9977019
6.905683,1.0009568
6.907072,1.0019793
6.908461,1.0008592
6.909849,0.9982873
6.911238,1.0011952
6.912627,1.0011816
6.914016,0.9999545
6.915405,0.9990910
6.916794,1.0004411
6.918183,0.9996907
6.919572,1.0015507
6.920961,1.0012879
6.922350,0.9982638
6.923739,0.9989305
6.925127,1.0018665
6.926516,0.9997706
6.927905,1.0017166
6.929294,1.0017309
6.930683,1.0006091
6.932072,0.9972404
6.933461,0.9987692
6.934850,0.9997068
6.936239,0.9992489
6.937628,0.9998230
6.939017,1.0021126
6.940406,0.9987523
6.941794,0.9995304
6.943183,1.0000460
6.944572,0.9987528
6.945961,1.0010007
6.947350,1.0004863
6.948739,1.0009017
6.950128,0.9995611
6.951517,1.0004628
6.952906,1.0000987
6.954295,0.9978961
6.955684,1.0002503
6.957072,1.0007356
6.958461,1.0000837
6.959850,0.9994745
6.961239,0.9985723
6.962628,1.0019766
6.964017,0.9998570
6.965406,0.9984114
6.966795,1.0004699
6.968184,0.9994717
6.969573,0.9991693
6.970962,1.0002612
6.972350,0.9972490
6.973739,1.0023951
6.975128,1.0005357
6.976517,1.0010600
6.977906,1.0009463
6.979295,0.9991225
6.980684,0.9999461
6.982073,1.0015536
6.983462,1.0003726
6.984851,0.9989007
6.986240,1.0009495
6.987628,1.0012399
6.989017,1.0032919
6.990406,1.0003940
6.991795,0.9985376
6.993184,0.9997608
6.994573,1.0014245
6.995962,0.9995162
6.997351,0.9983286
6.998740,1.0010029
7.000129,0.9997267
7.001518,0.9986007
7.002906,1.0003330
7.004295,0.9998581
7.005684,1.0011683
7.007073,0.9990152
7.008462,0.9997650
7.009851,1.0004501
7.011240,0.9981532
7.012629,0.9998480
7.014018,1.0011680
7.015407,1.0003641
7.016796,1.0000347
7.018184,0.9997368
7.019573,0.9999715
7.020962,1.0009335
7.022351,1.0005511
7.023740,1.0002107
7.025129,0.9995062
7.026518,0.9989685
7.027907,0.9998080
7.029296,0.9990060
7.030685,0.9990970
7.032074,0.9997875
7.033462,1.0002356
7.034851,1.0011700
7.036240,1.0002149
7.037629,0.9991869
7.039018,0.9991661
7.040407,1.0011793
7.041796,1.0007431
7.043185,1.0004487
7.044574,1.0031975
7.045963,1.0001010
7.047352,0.9978577
7.048740,1.0001813
7.050129,0.9985969
7.051518,1.0007262
7.052907,0.9998787
7.054296,1.0018900
7.055685,0.9975873
7.057074,1.0002451
7.058463,1.0014978
7.059852,0.9991550
7.061241,1.0020457
7.062630,0.9990331
7.064019,0.9972797
7.065407,0.9990546
7.066796,0.9999533
7.068185,1.0010721
7.069574,1.0004134
7.070963,0.9997570
7.072352,1.0019686
7.073741,1.0008902
7.075130,0.9984909
7.076519,1.0014519
7.077908,0.9998678
7.079297,1.0007468
7.080685,1.0016515
7.082074,1.0016444
7.083463,0.9984173
7.084852,1.0008216
7.086241,0.9990473
7.087630,1.0000733
7.089019,0.9990323
7.090408,1.0005730
7.091797,1.0016934
7.093186,0.9979170
7.094575,1.0006896
7.095963,0.9997790
7.097352,1.0005342
7.098741,1.0018528
7.100130,0.9999338
7.101519,0.9996904
7.102908,0.9985152
7.104297,1.0005132
7.105686,1.0004528
7.107075,0.9988273
7.108464,1.0004791
7.109853,1.0000600
7.111241,1.0008744
7.112630,0.9982327
7.114019,0.9991992
7.115408,1.0003042
7.116797,0.9999218
7.118186,0.9972839
7.119575,1.0023630
7.120964,0.9993279
7.122353,1.0003735
7.123742,1.0001486
7.125131,0.9994872
7.126519,0.9986761
7.127908,1.0008412
7.129297,0.9996192
7.130686,1.0003162
7.132075,0.9980772
7.133464,1.0002065
7.134853,0.9998068
7.136242,0.9994166
7.137631,1.0003197
7.139020,1.0004924
7.140409,1.0012286
7.141797,1.0002665
7.143186,0.9997836
7.144575,1.0002444
7.145964,1.0003151
7.147353,1.0035827
7.148742,1.0018299
7.150131,1.0019038
7.151520,1.0004776
7.152909,1.0002847
7.154298,1.0000382
7.155687,0.9988463
7.157075,0.9999609
7.158464,1.0027458
7.159853,1.0006662
7.161242,1.0002190
7.162631,0.9997200
7.164020,0.9976278
7.165409,1.0005574
7.166798,0.9995088
7.168187,0.9990009
7.169576,0.9993774
7.170965,0.9978619
7.172353,0.9976272
7.173742,0.9992612
7.175131,0.9986365
7.176520,0.9966675
7.177909,1.0011477
7.179298,1.0005494
7.180687,1.0022952
7.182076,0.9975148
7.183465,0.9984192
7.184854,0.9987565
7.186243,1.0001570
7.187631,0.9995403
7.189020,1.0002271
7.190409,0.9980199
7.191798,1.0015837
7.193187,1.0015509
7.194576,1.0009203
7.195965,1.0005323
7.197354,1.0007918
7.198743,1.0005795
7.200132,1.0004332
7.201521,1.0027387
7.202909,0.9986445
7.204298,1.0010349
7.205687,0.9996039
7.207076,1.0008132
7.208465,1.0008747
7.209854,1.0002956
7.211243,0.9997452
7.212632,0.9992573
7.214021,1.0006836
7.215410,1.0017657
7.216799,1.0005009
7.218188,1.0001675
7.219576,0.9994396
7.220965,0.9979473
7.222354,1.0007827
7.223743,1.0008724
7.225132,0.9983618
7.226521,1.0005320
7.227910,0.9992804
7.229299,0.9988350
7.230688,1.0022176
7.232077,0.9996511
7.233466,1.0001415
7.234854,0.9994025
7.236243,1.0013413
7.237632,0.9997376
7.239021,0.9993162
7.240410,1.0019300
7.241799,1.0003087
7.243188,0.9992090
7.244577,1.0009891
7.245966,1.0002791
7.247355,0.9984345
7.248744,0.9986830
7.250132,0.9992309
7.251521,1.0003496
7.252910,0.9999767
7.254299,0.9994003
7.255688,0.9992555
7.257077,0.9976088
7.258466,1.0009793
7.259855,0.9992967
7.261244,0.9998779
7.262633,1.0009639
7.264022,0.9996101
7.265410,0.9997141
7.266799,1.0011939
7.268188,1.0018585
7.269577,0.9978155
7.270966,1.0004938
7.272355,1.0005011
7.273744,0.9983695
7.275133,1.0000725
7.276522,1.0018926
7.277911,0.9985748
7.279300,0.9995208
7.280688,1.0016887
7.282077,1.0006251
7.283466,1.0001871
7.284855,0.9982095
7.286244,1.0014359
7.287633,0.9981038
7.289022,1.0009258
7.290411,0.9996361
7.291800,0.9999026
7.293189,0.9994549
7.294578,0.9999163
7.295966,1.0010875
7.297355,0.9989428
7.298744,1.0020764
7.300133,0.9997801
7.301522,0.9984070
7.302911,0.9993576
7.304300,1.0000865
7.305689,1.0027202
7.308467,0.9995762
7.309856,0.9997742
7.311244,0.9994638
7.312633,1.0025060
7.314022,1.0018144
7.315411,1.0007217
7.316800,0.9999468
7.318189,1.0001601
7.319578,1.0000299
7.320967,0.9996772
7.322356,0.9989562
7.323745,0.9986815
7.325134,0.9998900
7.326522,1.0014057
7.327911,1.0006107
7.329300,0.9989342
7.330689,1.0002761
7.332078,0.9996577
7.333467,1.0013405
7.334856,1.0007320
7.336245,0.9999721
7.337634,1.0003918
7.339023,1.0009037
7.340412,0.9987907
7.341800,1.0013560
7.343189,1.0007067
7.344578,0.9991667
7.345967,1.0009487
7.347356,1.0006765
7.348745,1.0009981
7.350134,1.0022961
7.351523,1.0006948
7.352912,1.0006776
7.354301,0.9992073
7.355690,0.9983020
7.357078,0.9978104
7.358467,1.0007743
7.359856,0.9994122
7.361245,0.9979823
7.362634,1.0005678
7.364023,0.9980651
7.365412,0.9994773
7.366801,1.0013024
7.368190,1.0005031
7.369579,1.0021355
7.370968,0.9981723
7.372356,0.9993694
7.373745,1.0008753
7.375134,1.0021011
7.376523,0.9997925
7.377912,0.9985234
7.379301,1.0000417
7.380690,0.9978203
7.382079,0.9983695
7.383468,1.0015561
7.384857,0.9986485
7.386246,1.0004194
7.387634,1.0008499
7.389023,1.0018708
7.390412,0.9986882
7.391801,0.9998126
7.393190,1.0004191
7.394579,0.9990647
7.395968,1.0006222
7.397357,1.0020074
7.398746,0.9998408
7.400135,0.9994350
7.401524,0.9992554
7.402912,0.9989746
7.404301,0.9979048
7.405690,1.0011958
7.407079,0.9991084
7.408468,0.9997393
7.409857,0.9994042
7.411246,0.9992822
7.412635,0.9982941
7.414024,1.0007817
7.415413,1.0011193
7.416802,1.0018683
7.418190,0.9994738
7.419579,1.0011665
7.420968,1.0003948
7.422357,1.0015260
7.423746,0.9992742
7.425135,0.9980073
7.426524,0.9985396
7.427913,0.9996618
7.429302,1.0001086
7.430691,0.9984876
7.432080,0.9996263
7.433468,1.0004082
7.434857,1.0003335
7.436246,1.0005361
7.437635,1.0001269
7.439024,0.9978383
7.440413,0.9986357
7.441802,0.9996665
7.443191,1.0007238
7.444580,1.0017192
7.445969,0.9996079
7.447358,1.0004876
7.448746,0.9978936
7.450135,1.0009797
7.451524,1.0007700
7.452913,1.0003593
7.454302,1.0034046
7.455691,0.9996745
7.457080,1.0015928
7.458469,1.0004136
7.459858,1.0000981
7.461247,1.0000334
7.462636,1.0010497
7.464025,0.9995060
7.465413,1.0001515
7.466802,0.9977738
7.468191,1.0007636
7.469580,1.0033065
7.470969,1.0012705
7.472358,1.0011561
7.473747,1.0024904
7.475136,0.9999721
7.476525,1.0014117
7.477914,1.0014385
7.479303,0.9997034
7.480691,1.0009457
7.482080,0.9982308
7.483469,1.0005340
7.484858,0.9998527
7.486247,1.0021737
7.487636,1.0008844
7.489025,1.0017360
7.490414,0.9985817
7.491803,0.9999493
7.493192,0.9987214
7.494581,0.9988558
7.495969,1.0000275
7.497358,0.9985175
7.498747,0.9989998
7.500136,1.0008841
7.501525,1.0009019
7.502914,1.0026530
7.504303,0.9988550
7.505692,0.9984848
7.507081,1.0025625
7.508470,0.9979978
7.509859,0.9995643
7.511247,1.0004629
7.512636,1.0004661
7.514025,0.9989623
7.515414,1.0009611
7.516803,1.0000710
7.518192,0.9986976
7.519581,0.9980935
7.520970,0.9999524
7.522359,0.9987746
7.523748,0.9993180
7.525137,1.0006706
7.526525,1.0008739
7.527914,1.0000916
7.529303,0.9992347
7.530692,1.0003008
7.532081,0.9988922
7.533470,0.9994729
7.534859,1.0001742
7.536248,0.9984960
7.537637,1.0006942
7.539026,1.0005840
7.540415,0.9982511
7.541803,0.9992316
7.543192,1.0006922
7.544581,0.9980264
7.545970,1.0017255
7.547359,1.0009018
7.548748,1.0009814
7.550137,1.0001585
7.551526,0.9989625
7.552915,1.0014283
7.554304,1.0019530
7.555693,1.0003325
7.557081,1.0009297
7.558470,0.9983754
7.559859,1.0012653
7.561248,0.9997750
7.562637,1.0008542
7.564026,1.0003328
7.565415,1.0000333
7.566804,0.9990923
7.568193,1.0002760
7.569582,1.0002598
7.570971,0.9982390
7.572359,0.9993471
7.573748,0.9978706
7.575137,1.0007421
7.576526,0.9987704
7.577915,0.9995623
7.579304,0.9990704
7.580693,1.0000630
7.582082,1.0012769
7.583471,1.0008176
7.584860,0.9987677
7.586249,1.0006774
7.587637,0.9994304
7.589026,1.0010138
7.590415,0.9984409
7.591804,1.0000145
7.593193,0.9999105
7.594582,0.9993504
7.595971,0.9981591
7.597360,0.9993091
7.598749,0.9977993
7.600138,0.9995772
7.601527,1.0021880
7.602915,1.0001665
7.604304,0.9987016
7.605693,1.0011535
7.607082,0.9989925
7.608471,1.0012914
7.609860,0.9996751
7.611249,1.0013834
7.612638,1.0029188
7.614027,0.9954400
7.615416,1.0001046
7.616805,0.9998664
7.618193,1.0000387
7.619582,0.9999071
7.620971,1.0007033
7.622360,0.9990529
7.623749,0.9992706
7.625138,1.0015248
7.626527,0.9996819
7.627916,1.0003349
7.629305,1.0006896
7.630694,0.9996516
7.632083,0.9984114
7.633471,1.0005323
7.634860,1.0011494
7.636249,0.9979701
7.637638,1.0008874
7.639027,0.9998381
7.640416,0.9984469
7.641805,1.0025316
7.643194,0.9987132
7.644583,1.0035092
7.645972,1.0016385
7.647361,1.0012672
7.648749,0.9983646
7.650138,0.9998555
7.651527,0.9993655
7.652916,1.0005680
7.654305,0.9994092
7.655694,1.0009805
7.657083,0.9997700
7.658472,0.9996665
7.659861,0.9989968
7.661250,1.0009589
7.662639,0.9989809
7.664027,1.0005582
7.665416,0.9991848
7.666805,1.0015036
7.668194,1.0008995
7.669583,1.0000493
7.670972,1.0008679
7.672361,1.0012694
7.675139,0.9978267
7.676528,0.9971657
7.677917,1.0006591
7.679305,0.9985201
7.680694,1.0000141
7.682083,0.9997660
7.683472,1.0000311
7.684861,1.0004599
7.686250,1.0000244
7.687639,1.0003705
7.689028,1.0015846
7.690417,1.0026776
7.691806,0.9992061
7.693195,1.0006379
7.694583,1.0016023
7.695972,0.9997344
7.697361,0.9988802
7.698750,1.0003347
7.700139,1.0003618
7.701528,1.0004207
7.702917,0.9983181
7.704306,0.9981548
7.705695,0.9998167
7.707084,0.9980850
7.708473,0.9996482
7.709861,1.0003766
7.711250,1.0006261
7.712639,1.0024300
7.714028,1.0004358
7.715417,0.9978458
7.716806,0.9984905
7.718195,1.0004267
7.719584,0.9994800
7.720973,0.9986280
7.722362,0.9976169
7.723751,0.9997412
7.725139,1.0008620
7.726528,0.9976213
7.727917,0.9996915
7.729306,0.9986654
7.730695,0.9999228
7.732084,0.9992745
7.733473,0.9990984
7.734862,1.0000619
7.736251,0.9976478
7.737640,1.0016382
7.739029,0.9988763
7.740417,0.9986829
7.741806,1.0000836
7.743195,1.0006197
7.744584,0.9998112
7.745973,0.9995539
7.747362,0.9986298
7.748751,1.0008773
7.750140,1.0001088
7.751529,1.0010047
7.752918,1.0008351
7.754307,0.9980204
7.755695,1.0006722
7.757084,0.9992099
7.758473,0.9991164
7.759862,0.9978248
7.761251,1.0003564
7.762640,0.9978333
7.764029,0.9987083
7.765418,1.0021640
7.766807,0.9993267
7.768196,1.0013470
7.769585,0.9969504
7.770973,1.0001691
7.772362,1.0013231
7.773751,0.9987865
7.775140,0.9999821
7.776529,1.0010187
7.777918,1.0009556
7.779307,1.0013238
7.780696,1.0001281
7.782085,0.9978556
7.783474,1.0011626
7.784863,1.0006153
7.786251,0.9984344
7.787640,1.0008595
7.789029,1.0014517
7.790418,1.0005130
7.791807,0.9994501
7.793196,1.0004108
7.794585,1.0004243
7.795974,0.9995556
7.797363,0.9999209
7.798752,1.0011250
7.800141,0.9992568
7.801529,1.0016919
7.802918,1.0012588
7.804307,0.9979669
7.805696,1.0006998
7.807085,0.9991087
7.808474,1.0002675
7.809863,0.9980517
7.811252,1.0015435
7.812641,0.9982536
7.814030,1.0011914
7.815419,1.0003469
7.816807,1.0005104
7.818196,1.0009667
7.819585,0.9988677
7.820974,1.0012552
7.822363,1.0009002
7.823752,1.0003858
7.825141,0.9997408
7.826530,1.0005952
7.827919,1.0011661
7.829308,1.0007014
7.830697,0.9990369
7.832085,1.0008705
7.833474,0.9979097
7.834863,1.0021598
7.836252,0.9997662
7.837641,0.9990723
7.839030,1.0003007
7.840419,1.0012625
7.841808,0.9995527
7.843197,0.9998034
7.844586,1.0017509
7.845975,1.0006303
7.847363,1.0010863
7.848752,0.9996972
7.850141,1.0000007
7.851530,0.9995255
7.852919,0.9977923
7.854308,0.9989501
7.855697,0.9998812
7.857086,0.9985849
7.859864,0.9976386
7.861253,0.9984493
7.862641,1.0002757
7.864030,0.9993192
7.865419,0.9988733
7.866808,1.0005167
7.868197,0.9998712
7.869586,0.9991077
7.870975,1.0008979
7.872364,1.0016997
7.873753,0.9996489
7.875142,0.9994805
7.876531,0.9985678
7.877919,1.0006135
7.879308,1.0004890
7.880697,1.0005302
7.882086,0.9980023
7.883475,0.9981560
7.884864,0.9976902
7.886253,0.9983245
7.887642,1.0006623
7.889031,0.9994530
7.890420,0.9996497
7.891809,1.0004891
7.893197,1.0005437
7.894586,0.9986981
7.895975,0.9981686
7.897364,0.9959093
7.898753,1.0002493
7.900142,0.9981475
7.901531,1.0007958
7.902920,0.9984143
7.904309,1.0003175
7.905698,1.0017853
7.907087,1.0001618
7.908475,1.0019916
7.909864,1.0024916
7.911253,1.0011190
