# HD 209458, TESS 2-minute cadence, TESS Sector 56
# time is days from the first measurement, flux is normalised
time,flux
9.219360,0.9999960
9.220749,0.9999838
9.222138,1.0003622
9.223527,1.0001248
9.224916,1.0005558
9.226305,1.0004334
9.227694,1.0002927
9.229083,0.9997816
9.230471,0.9998921
9.231860,1.0002304
9.233249,1.0002940
9.234638,0.9998328
9.236027,1.0007226
9.237416,0.9999484
9.238805,1.0002658
9.240193,1.0001063
9.241582,0.9994558
9.242971,0.9996805
9.244360,0.9998353
9.245749,0.9999368
9.247138,0.9998648
9.248527,0.9998625
9.249916,0.9999159
9.251304,1.0004123
9.252693,1.0001215
9.254082,1.0002611
9.255471,1.0002853
9.256860,0.9998300
9.258249,1.0002817
9.259638,0.9999730
9.261027,1.0000624
9.262415,0.9998958
9.263804,1.0002438
9.265193,1.0007609
9.266582,0.9997444
9.267971,1.0001431
9.269360,1.0001287
9.270749,0.9998498
9.272137,0.9995678
9.273526,0.9999546
9.274915,0.9998666
9.276304,0.9998948
9.277693,1.0004116
9.279082,0.9997321
9.280471,0.9997938
9.281860,1.0000405
9.283248,0.9999112
9.284637,1.0003185
9.286026,1.0002700
9.287415,0.9997567
9.288804,1.0003409
9.290193,1.0002633
9.291582,0.9998051
9.292970,1.0003665
9.294359,1.0000816
9.295748,0.9998975
9.297137,0.9999851
9.298526,1.0004190
9.299915,1.0000584
9.301304,1.0001542
9.302693,0.9998694
9.304081,0.9996953
9.305470,1.0002038
9.306859,1.0002002
9.308248,1.0001821
9.309637,0.9999123
9.311026,1.0002027
9.312415,1.0002655
9.313803,1.0001291
9.315192,0.9998066
9.316581,1.0001334
9.317970,0.9999790
9.319359,1.0002084
9.320748,0.9999028
9.322137,0.9997563
9.323526,0.9994235
9.324914,1.0007795
9.326303,1.0004553
9.327692,0.9994980
9.329081,0.9997099
9.330470,1.0000101
9.331859,1.0003544
9.333248,0.9997884
9.334637,1.0002057
9.336025,1.0001015
9.337414,1.0008760
9.338803,1.0000609
9.340192,1.0006922
9.341581,1.0000822
9.342970,1.0002667
9.344359,1.0008808
9.345747,1.0002954
9.347136,1.0003694
9.348525,0.9998501
9.349914,1.0002162
9.351303,0.9994506
10.491563,0.9996134
10.492952,0.9998484
10.494341,0.9998247
10.495730,1.0005372
10.497119,0.9998263
10.498507,0.9995190
10.499896,0.9997987
10.501285,0.9991289
10.502674,1.0001090
10.504063,0.9990880
10.505452,0.9992106
10.506841,0.9994219
10.508229,1.0002426
10.509618,0.9998176
10.511007,1.0005282
10.512396,0.9997798
10.513785,0.9995000
10.515174,1.0004524
10.516563,1.0002137
10.517952,1.0000287
10.519340,1.0000135
10.520729,1.0000472
10.522118,0.9998026
10.523507,1.0001287
10.524896,1.0002570
10.526285,0.9997893
10.527674,1.0006145
10.529063,0.9999522
10.530451,0.9992201
10.531840,1.0003081
10.533229,1.0004522
10.534618,1.0000150
10.536007,0.9997065
10.537396,1.0003138
10.538785,1.0005434
10.540173,1.0005467
10.541562,0.9995271
10.542951,1.0001109
10.544340,1.0001778
10.545729,0.9999883
10.547118,1.0003026
10.548507,1.0001439
10.549896,0.9995153
10.551284,1.0001842
10.552673,1.0000469
10.554062,0.9995146
10.555451,0.9999132
10.556840,1.0001069
10.558229,1.0003408
10.559618,1.0001527
10.561006,0.9992287
10.562395,1.0000894
10.563784,1.0003110
10.565173,0.9992948
10.566562,0.9998024
10.567951,1.0001592
10.569340,0.9997330
10.570729,1.0001788
10.572117,0.9999934
10.573506,1.0003877
10.574895,0.9998234
10.576284,1.0000582
10.577673,0.9999200
10.579062,1.0002511
10.580451,1.0002174
10.581839,0.9997092
10.583228,1.0001729
10.584617,0.9999255
10.586006,0.9999199
10.587395,0.9994327
10.588784,1.0001389
10.590173,1.0000118
10.591562,0.9995798
10.592950,1.0000697
10.594339,0.9999687
10.595728,0.9999634
10.597117,0.9996256
10.598506,1.0005876
10.599895,0.9998326
10.601284,1.0006001
10.602672,1.0001809
10.604061,1.0002915
10.605450,1.0000666
10.606839,0.9994507
10.608228,1.0008634
10.609617,1.0004948
10.611006,1.0001288
10.612395,1.0002567
10.613783,0.9995977
10.615172,1.0007917
10.616561,1.0002400
10.617950,0.9997680
10.619339,1.0001711
10.620728,1.0004735
10.622117,1.0009563
10.623505,0.9995166
10.624894,1.0001528
10.626283,0.9993299
10.627672,1.0000685
10.629061,0.9996062
10.630450,0.9996066
10.631839,1.0000009
10.633228,0.9998384
10.634616,0.9999083
10.636005,1.0003542
10.637394,1.0004282
10.638783,0.9998345
10.640172,1.0002459
10.641561,0.9995538
10.642950,0.9998988
10.644338,0.9996529
10.645727,1.0006796
10.647116,0.9999701
10.648505,1.0007692
10.649894,1.0000146
10.651283,0.9996467
10.652672,1.0007111
10.654061,1.0006605
10.655449,1.0002177
10.656838,0.9996097
10.658227,1.0001356
10.659616,0.9996434
10.661005,0.9998319
10.662394,0.9997665
10.663783,0.9999314
10.665171,0.9999167
10.666560,1.0006391
10.667949,0.9999695
10.669338,1.0002724
10.670727,1.0003888
10.672116,1.0002985
10.673505,1.0001599
10.674894,1.0002864
10.676282,1.0001852
10.677671,1.0009784
10.679060,0.9999576
10.680449,1.0007128
10.681838,0.9999271
10.683227,1.0001865
10.684616,1.0002784
10.686004,1.0000426
10.687393,0.9997436
10.688782,1.0003525
10.690171,1.0004348
10.691560,0.9997246
10.692949,0.9999848
10.694338,1.0003957
10.695727,1.0001724
10.697115,0.9998195
10.698504,1.0005317
10.699893,0.9995405
10.701282,1.0004519
10.702671,0.9994347
10.704060,1.0004104
10.705449,0.9998036
10.706837,1.0005912
10.708226,1.0004483
10.709615,1.0001743
10.711004,1.0001173
10.712393,0.9998619
10.713782,0.9995539
10.715171,1.0001926
10.716560,0.9996948
10.717948,0.9998309
10.719337,1.0004837
10.720726,1.0002370
10.722115,0.9996188
10.723504,0.9997543
10.724893,1.0000260
10.726282,1.0003884
10.727670,0.9998107
10.729059,1.0003564
10.730448,1.0000073
10.731837,0.9998231
10.733226,1.0004542
10.734615,1.0006249
10.736004,0.9997207
10.737393,1.0003505
10.738781,1.0004192
10.740170,1.0000565
10.741559,0.9998005
10.742948,0.9998415
10.744337,0.9999001
10.745726,1.0000120
10.747115,1.0000725
10.748503,1.0008135
10.749892,0.9999980
10.751281,0.9994397
10.752670,1.0004068
10.754059,0.9993518
10.755448,0.9997489
10.756837,0.9996115
10.758226,0.9995979
10.759614,1.0002371
10.761003,0.9994910
10.762392,1.0005788
10.763781,1.0002547
10.765170,1.0005600
10.766559,1.0000573
10.767948,1.0000066
10.769336,1.0003521
10.770725,1.0002857
10.772114,0.9997643
10.773503,0.9999539
10.774892,0.9999298
10.776281,0.9998626
10.777670,1.0002572
10.779059,1.0001544
10.780447,1.0002247
10.781836,0.9994234
10.783225,1.0001251
10.784614,1.0001151
10.786003,1.0001510
10.787392,0.9998061
10.788781,0.9999708
10.790169,0.9990275
10.791558,0.9999335
10.792947,1.0001335
10.794336,1.0000125
10.795725,1.0002606
10.797114,1.0002005
10.798503,0.9994568
10.799892,1.0005171
10.801280,1.0004105
10.802669,0.9999189
10.804058,0.9997436
10.805447,1.0005174
10.806836,1.0001887
10.808225,0.9992398
10.809614,0.9999316
10.811002,0.9997155
10.812391,0.9996765
10.813780,0.9997395
10.815169,0.9998459
10.816558,1.0001371
10.817947,1.0002129
10.819336,0.9997513
10.820725,0.9995303
10.822113,1.0000607
10.823502,0.9995488
10.824891,0.9997619
10.826280,1.0003862
10.827669,0.9999919
10.829058,1.0000245
10.830447,0.9996965
10.831835,0.9999285
10.833224,0.9992300
10.834613,0.9999774
10.836002,1.0000291
10.837391,0.9996033
10.838780,0.9998273
10.840169,0.9999005
10.841558,0.9998704
10.842946,1.0004421
10.844335,1.0002809
10.845724,0.9999274
10.847113,1.0006639
10.848502,0.9998213
10.849891,1.0001876
10.851280,0.9998669
10.852668,0.9993184
10.854057,0.9999842
10.855446,0.9994262
10.856835,1.0001065
10.858224,0.9998451
10.859613,0.9996778
10.861002,1.0000252
10.862391,0.9996514
10.863779,0.9999210
10.865168,0.9996270
10.866557,1.0001770
10.867946,0.9998000
10.869335,0.9997358
10.870724,0.9997649
10.872113,1.0005406
10.873501,0.9997395
10.874890,1.0000079
10.876279,0.9997173
10.877668,0.9997476
10.879057,0.9999468
10.880446,0.9999035
10.881835,0.9996605
10.883224,1.0002608
10.884612,1.0004314
10.886001,1.0003645
10.887390,1.0004648
10.888779,1.0003984
10.890168,0.9999948
10.891557,1.0008418
10.892946,0.9999326
10.894334,0.9998342
10.895723,0.9998964
10.897112,0.9996936
10.898501,1.0004400
10.899890,0.9993009
10.901279,1.0003609
10.902668,0.9997189
10.904057,0.9998857
10.905445,1.0001354
10.906834,0.9997075
10.908223,0.9992908
10.909612,0.9998865
10.911001,0.9998919
10.912390,0.9997986
10.913779,1.0000039
10.915167,0.9998646
10.916556,0.9999405
10.917945,1.0001339
10.919334,0.9997742
10.920723,0.9999107
10.922112,0.9995129
10.923501,0.9999354
10.924890,0.9994713
10.926278,1.0004793
10.927667,0.9994705
10.929056,1.0004961
10.930445,1.0009181
10.931834,1.0001607
10.933223,0.9994290
10.934612,0.9999973
10.936000,0.9998269
10.937389,0.9993677
10.938778,1.0001319
10.940167,0.9996248
10.941556,0.9999532
10.942945,0.9997946
10.944334,1.0000428
10.945723,0.9998054
10.947111,1.0000473
10.948500,1.0003689
10.949889,1.0001894
10.951278,0.9998584
10.952667,1.0001001
10.954056,0.9996743
10.955445,0.9998327
10.956833,1.0002578
10.958222,0.9995388
10.959611,0.9996021
10.961000,1.0000123
10.962389,1.0001731
10.963778,1.0003734
10.965167,1.0000672
10.966556,0.9991749
10.967944,0.9995728
10.969333,0.9999844
10.970722,1.0005283
10.972111,0.9998871
10.973500,1.0002298
10.974889,1.0003393
10.976278,0.9998436
10.977666,0.9998703
10.979055,0.9999769
10.980444,0.9999922
10.981833,0.9997975
10.983222,0.9997219
10.984611,1.0000364
10.986000,0.9999084
10.987389,1.0008177
10.988777,1.0000010
10.990166,1.0003804
10.991555,1.0000964
10.992944,0.9992065
10.994333,1.0002563
10.995722,0.9998773
10.997111,1.0001815
10.998499,1.0002647
10.999888,1.0007899
11.001277,0.9999213
11.002666,0.9999135
11.004055,0.9997726
11.005444,1.0002051
11.006833,0.9995922
11.008222,1.0002257
11.009610,1.0000368
11.010999,0.9996176
11.012388,0.9997224
11.013777,0.9998959
11.015166,1.0003282
11.016555,1.0000489
11.017944,1.0001677
11.019332,0.9996603
11.020721,0.9995928
11.022110,0.9999212
11.023499,0.9998516
11.024888,1.0004324
11.026277,1.0000133
11.027666,0.9999110
11.029055,0.9995656
11.030443,0.9997545
11.031832,0.9998433
11.033221,0.9992052
11.034610,1.0001512
11.035999,0.9996763
11.037388,1.0004189
11.038777,1.0006894
11.040165,1.0003611
11.041554,0.9998032
11.042943,1.0003883
11.044332,0.9994766
11.045721,1.0003564
11.047110,1.0013231
11.048499,0.9997510
11.049888,0.9992130
11.051276,0.9998321
11.052665,0.9993434
11.054054,0.9995402
11.055443,0.9996107
11.056832,0.9995799
11.058221,1.0003214
11.059610,1.0005182
11.060998,0.9994823
11.062387,1.0002822
11.063776,0.9994244
11.065165,1.0003454
11.066554,0.9998774
11.067943,0.9999834
11.069332,0.9996327
11.070721,0.9991972
11.072109,0.9995560
11.073498,0.9999324
11.074887,0.9993960
11.076276,0.9999033
11.077665,0.9998083
11.079054,0.9991833
11.080443,0.9998672
11.081831,0.9998330
11.083220,1.0001937
11.084609,0.9997645
11.085998,1.0000122
11.087387,0.9998552
11.088776,1.0000343
11.090165,0.9996354
11.091554,0.9997314
11.092942,0.9996273
11.094331,0.9998576
11.095720,1.0002916
11.097109,1.0003009
11.098498,1.0000229
11.099887,1.0005307
11.101276,1.0002264
11.102664,0.9995163
11.104053,0.9998240
11.105442,1.0000920
11.106831,1.0000687
11.108220,0.9996894
11.109609,0.9996602
11.110998,0.9996616
11.112387,1.0001897
11.113775,1.0006261
11.115164,1.0001153
11.116553,0.9998270
11.117942,1.0000641
11.119331,1.0006787
11.120720,0.9999634
11.122109,0.9990126
11.123497,0.9997411
11.124886,0.9999670
11.126275,1.0000177
11.127664,1.0002422
11.129053,1.0005152
11.130442,0.9993182
11.131831,1.0004323
11.133220,0.9996800
11.134608,0.9999958
11.135997,1.0002065
11.137386,1.0006945
11.138775,0.9996338
11.140164,0.9996864
11.141553,0.9995702
11.142942,0.9997125
11.144330,0.9999836
11.145719,1.0000824
11.147108,0.9998983
11.148497,1.0004057
11.149886,1.0003677
11.151275,0.9998850
11.152664,0.9993309
11.154053,0.9999947
11.155441,0.9995637
11.156830,0.9993950
11.158219,0.9997216
11.159608,1.0001618
11.160997,1.0004488
11.162386,0.9995327
11.163775,0.9996392
11.165163,1.0004942
11.166552,1.0001724
11.167941,0.9999632
11.169330,1.0002141
11.170719,0.9999685
11.172108,0.9992461
11.173497,0.9999785
11.174886,0.9996601
11.176274,1.0001460
11.177663,0.9992113
11.179052,1.0001513
11.180441,1.0000046
11.181830,0.9998587
11.183219,0.9995373
11.184608,1.0001367
11.185996,0.9999203
11.187385,1.0000444
11.188774,1.0000967
11.190163,1.0001250
11.191552,1.0001657
11.192941,0.9999027
11.194330,1.0003866
11.195719,1.0000416
11.197107,1.0002607
11.198496,1.0001525
11.199885,0.9997476
11.201274,1.0003258
11.202663,1.0004519
11.204052,0.9998542
11.205441,1.0005044
11.206829,1.0001357
11.208218,0.9998519
11.209607,1.0003758
11.210996,1.0001721
11.212385,0.9997865
11.213774,1.0004831
11.215163,0.9997089
11.216552,1.0002642
11.217940,1.0001290
11.219329,1.0005936
11.220718,1.0000434
11.222107,1.0005702
11.223496,1.0001126
11.224885,1.0000733
11.226274,0.9998885
11.227662,0.9998153
11.229051,1.0002887
11.230440,0.9998940
11.231829,1.0001657
11.233218,0.9999037
11.234607,0.9996098
11.235996,1.0003414
11.237385,0.9995725
11.238773,1.0001608
11.240162,0.9996433
11.241551,0.9994848
11.242940,1.0001610
11.244329,1.0000256
11.245718,1.0001685
11.247107,1.0001389
11.248495,1.0000845
11.249884,1.0006815
11.251273,0.9998374
11.252662,0.9999721
11.254051,1.0007171
11.255440,0.9993404
11.256829,0.9995058
11.258218,0.9993062
11.259606,1.0000825
11.260995,1.0006962
11.262384,1.0004988
11.263773,0.9995046
11.265162,1.0002356
11.266551,0.9999356
11.267940,1.0004222
11.269328,0.9998361
11.270717,1.0005066
11.272106,1.0003624
11.273495,0.9997006
11.274884,0.9999410
11.276273,1.0002441
11.277662,0.9995515
11.279051,1.0005737
11.280439,0.9995050
11.281828,1.0001709
11.283217,0.9998842
11.284606,0.9996228
11.285995,1.0005827
11.287384,0.9996581
11.288773,1.0005091
11.290161,1.0000591
11.291550,1.0004978
11.292939,1.0000987
11.294328,1.0000371
11.295717,1.0000108
11.297106,0.9994538
11.298495,1.0001484
11.299884,0.9996767
11.301272,1.0003610
11.302661,0.9998801
11.304050,1.0001116
11.305439,0.9999854
11.306828,0.9992122
11.308217,0.9994919
11.309606,1.0000742
11.310994,1.0001490
11.312383,0.9996517
11.313772,1.0001604
11.315161,1.0006333
11.316550,1.0001181
11.317939,1.0001855
11.319328,1.0007337
11.320717,0.9992910
11.322105,0.9997267
11.323494,0.9997616
11.324883,1.0000794
11.326272,1.0007535
11.327661,1.0000556
11.329050,1.0002788
11.330439,1.0002182
11.331827,0.9998691
11.333216,1.0003798
11.334605,1.0002042
11.335994,0.9998365
11.337383,0.9997488
11.338772,1.0001607
11.340161,0.9991424
11.341550,1.0008545
11.342938,1.0002498
11.344327,1.0003547
11.345716,1.0001038
11.347105,1.0007609
11.348494,0.9999722
11.349883,0.9999981
11.351272,1.0000454
11.352660,1.0000081
11.354049,1.0006739
11.355438,1.0004522
11.356827,0.9996175
11.358216,1.0000294
11.359605,0.9996929
11.360994,0.9999507
11.362383,1.0002394
11.363771,0.9997879
11.365160,1.0000374
11.366549,0.9996412
11.367938,0.9995151
11.369327,0.9998410
11.370716,0.9997344
11.372105,0.9998529
11.373493,1.0002042
11.374882,1.0006558
11.376271,1.0000951
11.377660,0.9993629
11.379049,0.9999771
11.380438,1.0004987
11.381827,1.0002204
11.383216,1.0000735
11.384604,0.9997295
11.385993,0.9996605
11.387382,0.9998954
11.388771,1.0009010
11.390160,0.9996991
11.391549,1.0001652
11.392938,0.9993770
11.394326,1.0003440
11.395715,1.0000286
11.397104,0.9999407
11.398493,1.0006719
11.399882,0.9997243
11.401271,1.0000553
11.402660,1.0002885
11.404049,1.0002289
11.405437,1.0000561
11.406826,0.9999422
11.408215,0.9997259
11.409604,1.0001130
11.410993,0.9995388
11.412382,0.9999057
11.413771,1.0001314
11.415159,0.9996359
11.416548,1.0000091
11.417937,1.0000064
11.419326,0.9998971
11.420715,1.0002200
11.422104,1.0000523
11.423493,0.9998730
11.424882,1.0003590
11.426270,0.9999405
11.427659,0.9999571
11.429048,1.0002120
11.430437,1.0001056
11.431826,1.0000371
11.433215,1.0002636
11.434604,0.9988692
11.435992,1.0003020
11.437381,1.0000147
11.438770,1.0001222
11.440159,0.9997242
11.441548,1.0002715
11.442937,0.9996751
11.444326,1.0004344
11.445715,0.9995199
11.447103,1.0000134
11.448492,1.0004591
11.449881,0.9998489
11.451270,1.0003834
11.452659,1.0000678
11.454048,1.0002831
11.455437,1.0002723
11.456825,0.9998465
11.458214,0.9996929
11.459603,0.9998605
11.460992,1.0000699
11.462381,1.0006377
11.463770,1.0001669
11.465159,1.0000454
11.466548,1.0000260
11.467936,0.9995976
11.469325,0.9999342
11.470714,1.0005167
11.472103,0.9999835
11.473492,0.9998665
11.474881,0.9996449
11.476270,0.9997341
11.477658,0.9998980
11.479047,1.0000571
11.480436,0.9994824
11.481825,1.0003381
11.483214,1.0000351
11.484603,0.9995176
11.485992,0.9996344
11.487381,0.9996726
11.488769,0.9999351
11.490158,1.0006219
11.491547,0.9997307
11.492936,1.0001374
11.494325,1.0004558
11.495714,1.0000844
11.497103,1.0006698
11.498491,1.0004788
11.499880,1.0003931
11.501269,1.0000693
11.502658,1.0007985
11.504047,0.9998550
11.505436,1.0005221
11.506825,1.0000389
11.508214,0.9999568
11.509602,0.9991379
11.510991,1.0000815
11.512380,0.9998256
11.513769,0.9997067
11.515158,0.9997039
11.516547,0.9997643
11.517936,1.0000147
11.519324,0.9993431
11.520713,1.0002353
11.522102,1.0002271
11.523491,1.0000980
11.524880,1.0003289
11.526269,0.9995851
11.527658,0.9998702
11.529047,0.9999280
11.530435,0.9999995
11.531824,1.0007390
11.533213,0.9997396
11.534602,1.0001027
11.535991,1.0003264
11.537380,1.0001638
11.538769,0.9992617
11.540157,1.0002117
11.541546,1.0000494
11.542935,0.9996357
11.544324,1.0005159
11.545713,1.0002643
11.547102,1.0003541
11.548491,1.0001655
11.549880,1.0002236
11.551268,1.0002306
11.552657,1.0007428
11.554046,1.0003491
11.555435,0.9997374
11.556824,0.9993786
11.558213,1.0000979
11.559602,0.9999918
11.560990,1.0003366
11.562379,1.0000954
11.563768,0.9996123
11.565157,1.0001347
11.566546,0.9995260
11.567935,1.0001407
11.569324,1.0002254
11.570713,1.0001198
11.572101,0.9993735
11.573490,1.0003259
11.574879,0.9997199
11.576268,1.0002684
11.577657,0.9996412
11.579046,1.0005790
11.580435,1.0001637
11.581823,0.9994153
11.583212,0.9996855
11.584601,0.9996140
11.585990,0.9999460
11.587379,1.0001366
11.588768,0.9999327
11.590157,0.9995721
11.591546,0.9997815
11.592934,1.0002797
11.594323,0.9996116
11.595712,0.9995068
11.597101,1.0004557
11.598490,1.0002238
11.599879,0.9990354
11.601268,1.0003374
11.602656,1.0000515
11.604045,0.9998768
11.605434,1.0005066
11.606823,1.0005999
11.608212,0.9996441
11.609601,0.9999012
11.610990,1.0001982
11.612379,1.0005428
11.613767,1.0000431
11.615156,1.0000368
11.616545,0.9997617
11.617934,1.0002596
11.619323,1.0002311
11.620712,1.0004665
11.622101,1.0001151
11.623489,0.9996906
11.624878,0.9999596
11.626267,1.0005573
11.627656,1.0003359
11.629045,1.0002690
11.630434,1.0003299
11.631823,1.0003497
11.633212,0.9998363
11.634600,1.0002094
11.635989,1.0007020
11.637378,0.9995571
11.638767,1.0003274
11.640156,0.9997005
11.641545,0.9995844
11.642934,0.9999773
11.644322,1.0008081
11.645711,1.0002166
11.647100,1.0000933
11.648489,0.9997416
11.649878,1.0001748
11.651267,1.0002036
11.652656,1.0002035
11.654045,1.0002982
11.655433,0.9995428
11.656822,0.9991720
11.658211,0.9997673
11.659600,1.0003075
11.660989,0.9994732
11.662378,1.0002450
11.663767,0.9999983
11.665155,0.9999139
11.666544,0.9998550
11.667933,0.9995079
11.669322,1.0002972
11.670711,0.9999551
11.672100,1.0004234
11.673489,0.9994936
11.674878,0.9996910
11.676266,0.9999982
11.677655,1.0008358
11.679044,1.0004924
11.680433,0.9999582
11.681822,1.0000458
11.683211,0.9998993
11.684600,0.9994991
11.685988,1.0003044
11.687377,1.0000924
11.688766,0.9997932
11.690155,0.9989809
11.691544,1.0003633
11.692933,1.0003993
11.694322,1.0004839
11.695711,0.9997676
11.697099,1.0002008
11.698488,0.9997728
11.699877,1.0007295
11.701266,1.0000176
11.702655,0.9999236
11.704044,1.0001213
11.705433,1.0002066
11.706822,1.0001057
11.708210,1.0001003
11.709599,1.0007924
11.710988,1.0011463
11.712377,1.0002210
11.713766,0.9998675
11.715155,1.0001514
11.716544,1.0001243
11.717932,0.9997423
11.719321,1.0006775
11.720710,0.9994263
11.722099,1.0000932
11.723488,1.0004933
11.724877,0.9998987
11.726266,0.9999217
11.727655,1.0003393
11.729043,0.9998553
11.730432,0.9999621
11.731821,1.0005097
11.733210,0.9998535
11.734599,1.0000947
11.735988,0.9994022
11.737377,1.0000436
11.738765,0.9997695
11.740154,1.0001131
11.741543,1.0006289
11.742932,0.9992680
11.744321,0.9997325
11.745710,0.9998159
11.747099,1.0000454
11.748488,0.9996075
11.749876,1.0000565
11.751265,0.9996729
11.752654,1.0002966
11.754043,1.0002374
11.755432,1.0001224
11.756821,0.9996469
11.758210,0.9999656
11.759598,1.0000012
11.760987,0.9996930
11.762376,0.9994831
11.763765,0.9999444
11.765154,0.9998700
11.766543,0.9998775
11.767932,0.9999655
11.769321,0.9998880
11.770709,1.0002266
11.772098,1.0001843
11.773487,1.0000849
11.774876,1.0001106
11.776265,0.9995656
11.777654,1.0007126
11.779043,0.9994574
11.780431,1.0001522
11.781820,1.0000360
11.783209,1.0002907
11.784598,0.9998103
11.785987,1.0009387
11.787376,1.0003415
11.788765,1.0000957
11.790154,0.9997490
11.791542,0.9997893
11.792931,1.0005886
11.794320,1.0001359
11.795709,0.9990862
11.797098,0.9992236
11.798487,0.9994847
11.799876,0.9995803
11.801264,0.9997525
11.802653,1.0002579
11.804042,1.0012342
11.805431,1.0003482
11.806820,0.9998478
11.808209,1.0005767
11.809598,1.0001067
11.810987,0.9999346
11.812375,0.9998350
11.813764,0.9996692
11.815153,1.0004709
11.816542,0.9996460
